1925.70939898,85373,85373,0,0,52857,52857,0,38304,0
1927.73781204,85373,85373,0,0,52857,52857,0,38304,0
1929.76250005,85373,85373,0,0,52857,52857,0,38304,0
1931.78614211,85373,85373,0,0,52857,52857,0,38304,0
1933.81051207,85373,85373,0,0,52857,52857,0,38304,0
1935.83460212,85373,85373,0,0,52857,52857,0,38304,0
1937.85553002,85373,85373,0,0,52857,52857,0,38304,0
1939.88336205,85373,85373,0,0,52857,52857,0,38304,0
1941.90774202,85373,85373,0,0,52857,52857,0,38304,0
1943.932302,85373,85373,0,0,52857,52857,0,38304,0
1945.95630407,85373,85373,0,0,52857,52857,0,38304,0
1947.98079705,85373,85373,0,0,52857,52857,0,38304,0
1950.00345302,85373,85373,0,0,52857,52857,0,38304,0
1952.02503109,85373,85373,0,0,52857,52857,0,38304,0
1954.0495851,85373,85373,0,0,52857,52857,0,38304,0
1956.07440114,85373,85373,0,0,52857,52857,0,38304,0
1958.09577703,85373,85373,0,0,52857,52857,0,38304,0
1960.11761308,85373,85373,0,0,52857,52857,0,38304,0
1962.13747096,85373,85373,0,0,52857,52857,0,38304,0
1964.15952516,85373,85373,0,0,52857,52857,0,38304,0
1966.18016315,85373,85373,0,0,52857,52857,0,38304,0
1968.208848,85373,85373,0,0,52857,52857,0,38304,0
1970.2348361,85373,85373,0,0,52857,52857,0,38304,0
1972.25813508,85373,85373,0,0,52857,52857,0,38304,0
1974.28377795,85373,85373,0,0,52857,52857,0,38304,0
1976.31331515,85373,85373,0,0,52857,52857,0,38304,0
1978.33886909,85373,85373,0,0,52857,52857,0,38304,0
1980.36243796,85373,85373,0,0,52857,52857,0,38304,0
1982.38598514,85373,85373,0,0,52857,52857,0,38304,0
1984.41351199,85373,85373,0,0,52857,52857,0,38304,0
1986.43811512,85373,85373,0,0,52857,52857,0,38304,0
1988.46171808,85373,85373,0,0,52857,52857,0,38304,0
1990.48655415,85373,85373,0,0,52857,52857,0,38304,0
1992.51295114,85373,85373,0,0,52857,52857,0,38304,0
1994.53852797,85373,85373,0,0,52857,52857,0,38304,0
1996.560179,85373,85373,0,0,52857,52857,0,38304,0
1998.591295,85373,85373,0,0,52857,52857,0,38304,0
2000.6200211,85373,85373,0,0,52857,52857,0,38304,0
2002.65383101,85373,85373,0,0,52857,52857,0,38304,0
2004.68345904,85373,85373,0,0,52857,52857,0,38304,0
2006.72356105,85373,85373,0,0,52857,52857,0,38304,0
2008.76292014,85373,85373,0,0,52857,52857,0,38304,0
2010.79924703,85373,85373,0,0,52857,52857,0,38304,0
2012.82207513,85373,85373,0,0,52857,52857,0,38304,0
2014.84608197,85373,85373,0,0,52857,52857,0,38304,0
2016.87629104,85373,85373,0,0,52857,52857,0,38304,0
2018.90340304,85373,85373,0,0,52857,52857,0,38304,0
2020.92802095,85373,85373,0,0,52857,52857,0,38304,0
2022.94963694,85373,85373,0,0,52857,52857,0,38304,0
2024.97571611,85373,85373,0,0,52857,52857,0,38304,0
2026.99552202,85373,85373,0,0,52857,52857,0,38304,0
2029.01967406,85373,85373,0,0,52857,52857,0,38304,0
2031.05308509,85373,85373,0,0,52857,52857,0,38304,0
2033.09207702,85373,85373,0,0,52857,52857,0,38304,0
2035.12242103,85373,85373,0,0,52857,52857,0,38304,0
2037.21443415,85373,85373,0,0,52857,52857,0,38304,0
2039.26333809,85373,85373,0,0,52857,52857,0,38304,0
2041.29252195,85373,85373,0,0,52857,52857,0,38304,0
2043.3339901,85373,85373,0,0,52857,52857,0,38304,0
2045.36813712,85373,85373,0,0,52857,52857,0,38304,0
2047.39831996,85373,85373,0,0,52857,52857,0,38304,0
2049.43127513,85373,85373,0,0,52857,52857,0,38304,0
2051.46267104,85373,85373,0,0,52857,52857,0,38304,0
2053.49338603,85373,85373,0,0,52857,52857,0,38304,0
2055.52339602,85373,85373,0,0,52857,52857,0,38304,0
2057.55977607,85373,85373,0,0,52857,52857,0,38304,0
2059.59751701,85373,85373,0,0,52857,52857,0,38304,0
2061.62284994,85373,85373,0,0,52857,52857,0,38304,0
2063.6621201,85373,85373,0,0,52857,52857,0,38304,0
2065.68540215,85373,85373,0,0,52857,52857,0,38304,0
2067.70956993,85373,85373,0,0,52857,52857,0,38304,0
2069.73321009,85373,85373,0,0,52857,52857,0,38304,0
2071.75559306,85373,85373,0,0,52857,52857,0,38304,0
2073.78562498,85373,85373,0,0,52857,52857,0,38304,0
2075.80753398,85373,85373,0,0,52857,52857,0,38304,0
2077.83315516,85373,85373,0,0,52857,52857,0,38304,0
2079.85500097,85373,85373,0,0,52857,52857,0,38304,0
2081.87776804,85373,85373,0,0,52857,52857,0,38304,0
2083.89841199,85373,85373,0,0,52857,52857,0,38304,0
2085.91626716,85373,85373,0,0,52857,52857,0,38304,0
2087.93807197,85373,85373,0,0,52857,52857,0,38304,0
2089.95711803,85373,85373,0,0,52857,52857,0,38304,0
2091.98017693,85373,85373,0,0,52857,52857,0,38304,0
2094.03265595,85373,85373,0,0,52857,52857,0,38304,0
2096.06644607,85373,85373,0,0,52857,52857,0,38304,0
2098.09433794,85373,85373,0,0,52857,52857,0,38304,0
2100.13353896,85373,85373,0,0,52857,52857,0,38304,0
2102.17111707,85373,85373,0,0,52857,52857,0,38304,0
2104.19965315,85373,85373,0,0,52857,52857,0,38304,0
2106.22448301,85373,85373,0,0,52857,52857,0,38304,0
2108.25908208,85373,85373,0,0,52857,52857,0,38304,0
2110.28320408,85373,85373,0,0,52857,52857,0,38304,0
2112.30783916,85373,85373,0,0,52857,52857,0,38304,0
2114.335778,85373,85373,0,0,52857,52857,0,38304,0
2116.36331606,85373,85373,0,0,52857,52857,0,38304,0
2118.40795207,85373,85373,0,0,52857,52857,0,38304,0
2120.44339705,85373,85373,0,0,52857,52857,0,38304,0
2122.48618603,85373,85373,0,0,52857,52857,0,38304,0
2124.51437402,85373,85373,0,0,52857,52857,0,38304,0
2126.55342102,85373,85373,0,0,52857,52857,0,38304,0
2128.59315896,85373,85373,0,0,52857,52857,0,38304,0
2130.61866498,85373,85373,0,0,52857,52857,0,38304,0
2132.65326405,85373,85373,0,0,52857,52857,0,38304,0
2134.67954803,85373,85373,0,0,52857,52857,0,38304,0
2136.70321298,85373,85373,0,0,52857,52857,0,38304,0
2138.7331531,85373,85373,0,0,52857,52857,0,38304,0
2140.75900698,85373,85373,0,0,52857,52857,0,38304,0
2142.78506398,85373,85373,0,0,52857,52857,0,38304,0
2144.81260204,85373,85373,0,0,52857,52857,0,38304,0
2146.84579515,85373,85373,0,0,52857,52857,0,38304,0
2148.87872314,85373,85373,0,0,52857,52857,0,38304,0
2150.89917207,85373,85373,0,0,52857,52857,0,38304,0
2152.92896008,85373,85373,0,0,52857,52857,0,38304,0
2154.95326614,85373,85373,0,0,52857,52857,0,38304,0
2156.98378205,85373,85373,0,0,52857,52857,0,38304,0
2159.00843406,85373,85373,0,0,52857,52857,0,38304,0
2161.03338408,85373,85373,0,0,52857,52857,0,38304,0
2163.08336306,85373,85373,0,0,52857,52857,0,38304,0
2165.11332011,85373,85373,0,0,52857,52857,0,38304,0
2167.14449096,85373,85373,0,0,52857,52857,0,38304,0
2169.1749711,85373,85373,0,0,52857,52857,0,38304,0
2171.20803595,85373,85373,0,0,52857,52857,0,38304,0
2173.24968004,85373,85373,0,0,52857,52857,0,38304,0
2175.28365207,85373,85373,0,0,52857,52857,0,38304,0
2177.30809712,85373,85373,0,0,52857,52857,0,38304,0
2179.33762097,85373,85373,0,0,52857,52857,0,38304,0
2181.36525512,85373,85373,0,0,52857,52857,0,38304,0
2183.40335512,85373,85373,0,0,52857,52857,0,38304,0
2185.43689704,85373,85373,0,0,52857,52857,0,38304,0
2187.46514106,85373,85373,0,0,52857,52857,0,38304,0
2189.49583411,85373,85373,0,0,52857,52857,0,38304,0
2191.52413011,85373,85373,0,0,52857,52857,0,38304,0
2193.56466103,85373,85373,0,0,52857,52857,0,38304,0
2195.59458995,85373,85373,0,0,52857,52857,0,38304,0
2197.62636995,85373,85373,0,0,52857,52857,0,38304,0
2199.65170598,85373,85373,0,0,52857,52857,0,38304,0
2201.67435694,85373,85373,0,0,52857,52857,0,38304,0
2203.70283103,85373,85373,0,0,52857,52857,0,38304,0
2205.73303509,85373,85373,0,0,52857,52857,0,38304,0
2207.76308203,85373,85373,0,0,52857,52857,0,38304,0
2209.79477215,85373,85373,0,0,52857,52857,0,38304,0
2211.82864404,85373,85373,0,0,52857,52857,0,38304,0
2213.85307813,85373,85373,0,0,52857,52857,0,38304,0
2215.87905693,85373,85373,0,0,52857,52857,0,38304,0
2217.92284393,85373,85373,0,0,52857,52857,0,38304,0
2219.943187,85373,85373,0,0,52857,52857,0,38304,0
2221.97315192,85373,85373,0,0,52857,52857,0,38304,0
2224.01309395,85373,85373,0,0,52857,52857,0,38304,0
2226.05016804,85373,85373,0,0,52857,52857,0,38304,0
2228.08322406,85373,85373,0,0,52857,52857,0,38304,0
2230.12329507,85373,85373,0,0,52857,52857,0,38304,0
2232.15760398,85373,85373,0,0,52857,52857,0,38304,0
2234.18525314,85373,85373,0,0,52857,52857,0,38304,0
2236.20661211,85373,85373,0,0,52857,52857,0,38304,0
2238.230129,85373,85373,0,0,52857,52857,0,38304,0
2240.25291395,85373,85373,0,0,52857,52857,0,38304,0
2242.28224611,85373,85373,0,0,52857,52857,0,38304,0
2244.30946398,85373,85373,0,0,52857,52857,0,38304,0
2246.33611798,85373,85373,0,0,52857,52857,0,38304,0
2248.35911012,85373,85373,0,0,52857,52857,0,38304,0
2250.38159513,85373,85373,0,0,52857,52857,0,38304,0
2252.40230608,85373,85373,0,0,52857,52857,0,38304,0
2254.42706704,85373,85373,0,0,52857,52857,0,38304,0
2256.44686294,85373,85373,0,0,52857,52857,0,38304,0
2258.46904397,85373,85373,0,0,52857,52857,0,38304,0
2260.49052906,85373,85373,0,0,52857,52857,0,38304,0
2262.526474,85373,85373,0,0,52857,52857,0,38304,0
2264.55196905,85373,85373,0,0,52857,52857,0,38304,0
2266.58324194,85373,85373,0,0,52857,52857,0,38304,0
2268.63132215,85373,85373,0,0,52857,52857,0,38304,0
2270.66322398,85373,85373,0,0,52857,52857,0,38304,0
2272.69310999,85373,85373,0,0,52857,52857,0,38304,0
2274.73317695,85373,85373,0,0,52857,52857,0,38304,0
2276.76367402,85373,85373,0,0,52857,52857,0,38304,0
2278.79319596,85373,85373,0,0,52857,52857,0,38304,0
2280.82314396,85373,85373,0,0,52857,52857,0,38304,0
2282.84710312,85373,85373,0,0,52857,52857,0,38304,0
2284.87020612,85373,85373,0,0,52857,52857,0,38304,0
2286.89243197,85373,85373,0,0,52857,52857,0,38304,0
2288.92831397,85373,85373,0,0,52857,52857,0,38304,0
2290.96739697,85373,85373,0,0,52857,52857,0,38304,0
2292.99538398,85373,85373,0,0,52857,52857,0,38304,0
2295.02672505,85373,85373,0,0,52857,52857,0,38304,0
2297.05935192,85373,85373,0,0,52857,52857,0,38304,0
2299.07822609,85373,85373,0,0,52857,52857,0,38304,0
2301.106987,85373,85373,0,0,52857,52857,0,38304,0
2303.12780905,85373,85373,0,0,52857,52857,0,38304,0
2305.15057397,85373,85373,0,0,52857,52857,0,38304,0
2307.17538309,85373,85373,0,0,52857,52857,0,38304,0
2309.20002508,85373,85373,0,0,52857,52857,0,38304,0
2311.22446203,85373,85373,0,0,52857,52857,0,38304,0
2313.249686,85373,85373,0,0,52857,52857,0,38304,0
2315.27350211,85373,85373,0,0,52857,52857,0,38304,0
2317.29997301,85373,85373,0,0,52857,52857,0,38304,0
2319.32344508,85373,85373,0,0,52857,52857,0,38304,0
2321.34722805,85373,85373,0,0,52857,52857,0,38304,0
2323.37263298,85373,85373,0,0,52857,52857,0,38304,0
2325.39524603,85373,85373,0,0,52857,52857,0,38304,0
2327.43293905,85373,85373,0,0,52857,52857,0,38304,0
2329.45489502,85373,85373,0,0,52857,52857,0,38304,0
2331.48038006,85373,85373,0,0,52857,52857,0,38304,0
2333.50648999,85373,85373,0,0,52857,52857,0,38304,0
2335.53858209,85373,85373,0,0,52857,52857,0,38304,0
2337.56128097,85373,85373,0,0,52857,52857,0,38304,0
2339.59302998,85373,85373,0,0,52857,52857,0,38304,0
2341.62980103,85373,85373,0,0,52857,52857,0,38304,0
2343.66484213,85373,85373,0,0,52857,52857,0,38304,0
2345.69292212,85373,85373,0,0,52857,52857,0,38304,0
2347.71849108,85373,85373,0,0,52857,52857,0,38304,0
2349.75294995,85373,85373,0,0,52857,52857,0,38304,0
2351.77842808,85373,85373,0,0,52857,52857,0,38304,0
2353.80292606,85373,85373,0,0,52857,52857,0,38304,0
2355.83297014,85373,85373,0,0,52857,52857,0,38304,0
2357.86298609,85373,85373,0,0,52857,52857,0,38304,0
2359.89291,85373,85373,0,0,52857,52857,0,38304,0
2361.9230001,85373,85373,0,0,52857,52857,0,38304,0
2363.94696403,85373,85373,0,0,52857,52857,0,38304,0
2365.96948504,85373,85373,0,0,52857,52857,0,38304,0
2368.00336909,85373,85373,0,0,52857,52857,0,38304,0
2370.03296709,85373,85373,0,0,52857,52857,0,38304,0
2372.06299114,85373,85373,0,0,52857,52857,0,38304,0
2374.0929811,85373,85373,0,0,52857,52857,0,38304,0
2376.11613512,85373,85373,0,0,52857,52857,0,38304,0
2378.14274502,85373,85373,0,0,52857,52857,0,38304,0
2380.1662271,85373,85373,0,0,52857,52857,0,38304,0
2382.18978906,85373,85373,0,0,52857,52857,0,38304,0
2384.22308111,85373,85373,0,0,52857,52857,0,38304,0
2386.25687599,85373,85373,0,0,52857,52857,0,38304,0
2388.28181314,85373,85373,0,0,52857,52857,0,38304,0
2390.30602503,85373,85373,0,0,52857,52857,0,38304,0
2392.33177996,85373,85373,0,0,52857,52857,0,38304,0
2394.36316204,85373,85373,0,0,52857,52857,0,38304,0
2396.38856602,85373,85373,0,0,52857,52857,0,38304,0
2398.41234112,85373,85373,0,0,52857,52857,0,38304,0
2400.440907,85373,85373,0,0,52857,52857,0,38304,0
2402.47509098,85373,85373,0,0,52857,52857,0,38304,0
2404.49934506,85373,85373,0,0,52857,52857,0,38304,0
2406.53011703,85373,85373,0,0,52857,52857,0,38304,0
2408.55744314,85373,85373,0,0,52857,52857,0,38304,0
2410.59156799,85373,85373,0,0,52857,52857,0,38304,0
2412.61847806,85373,85373,0,0,52857,52857,0,38304,0
2414.65300107,85373,85373,0,0,52857,52857,0,38304,0
2416.69294214,85373,85373,0,0,52857,52857,0,38304,0
2418.72069097,85373,85373,0,0,52857,52857,0,38304,0
2420.75286603,85373,85373,0,0,52857,52857,0,38304,0
2422.79296494,85373,85373,0,0,52857,52857,0,38304,0
2424.82291698,85373,85373,0,0,52857,52857,0,38304,0
2426.86288309,85373,85373,0,0,52857,52857,0,38304,0
2428.8928051,85373,85373,0,0,52857,52857,0,38304,0
2430.92286611,85373,85373,0,0,52857,52857,0,38304,0
2432.96897602,85373,85373,0,0,52857,52857,0,38304,0
2435.00050116,85373,85373,0,0,52857,52857,0,38304,0
2437.03284812,85373,85373,0,0,52857,52857,0,38304,0
2439.05841613,85373,85373,0,0,52857,52857,0,38304,0
2441.08009696,85373,85373,0,0,52857,52857,0,38304,0
2443.10067892,85373,85373,0,0,52857,52857,0,38304,0
2445.12788105,85373,85373,0,0,52857,52857,0,38304,0
2447.14947701,85373,85373,0,0,52857,52857,0,38304,0
2449.16906095,85373,85373,0,0,52857,52857,0,38304,0
2451.19229102,85373,85373,0,0,52857,52857,0,38304,0
2453.21463013,85373,85373,0,0,52857,52857,0,38304,0
2455.23726892,85373,85373,0,0,52857,52857,0,38304,0
2457.25932503,85373,85373,0,0,52857,52857,0,38304,0
2459.28684807,85373,85373,0,0,52857,52857,0,38304,0
2461.31525612,85373,85373,0,0,52857,52857,0,38304,0
2463.33688712,85373,85373,0,0,52857,52857,0,38304,0
2465.35838604,85373,85373,0,0,52857,52857,0,38304,0
2467.37757611,85373,85373,0,0,52857,52857,0,38304,0
2469.39698815,85373,85373,0,0,52857,52857,0,38304,0
2471.41973901,85373,85373,0,0,52857,52857,0,38304,0
2473.44275498,85373,85373,0,0,52857,52857,0,38304,0
2475.46341109,85373,85373,0,0,52857,52857,0,38304,0
2477.49094701,85373,85373,0,0,52857,52857,0,38304,0
2479.51427197,85373,85373,0,0,52857,52857,0,38304,0
2481.54286814,85373,85373,0,0,52857,52857,0,38304,0
2483.59288597,85373,85373,0,0,52857,52857,0,38304,0
2485.61415815,85373,85373,0,0,52857,52857,0,38304,0
2487.64416003,85373,85373,0,0,52857,52857,0,38304,0
2489.6668191,85373,85373,0,0,52857,52857,0,38304,0
2491.68759799,85373,85373,0,0,52857,52857,0,38304,0
2493.70963502,85373,85373,0,0,52857,52857,0,38304,0
2495.72810411,85373,85373,0,0,52857,52857,0,38304,0
2497.75238013,85373,85373,0,0,52857,52857,0,38304,0
2499.77649713,85373,85373,0,0,52857,52857,0,38304,0
2501.79737711,85373,85373,0,0,52857,52857,0,38304,0
2503.82239699,85373,85373,0,0,52857,52857,0,38304,0
2505.85113811,85373,85373,0,0,52857,52857,0,38304,0
2507.87017298,85373,85373,0,0,52857,52857,0,38304,0
2509.8945291,85373,85373,0,0,52857,52857,0,38304,0
2511.91839504,85373,85373,0,0,52857,52857,0,38304,0
2513.9418211,85373,85373,0,0,52857,52857,0,38304,0
2515.96214604,85373,85373,0,0,52857,52857,0,38304,0
2517.98810697,85373,85373,0,0,52857,52857,0,38304,0
2520.01417208,85373,85373,0,0,52857,52857,0,38304,0
2522.03421712,85373,85373,0,0,52857,52857,0,38304,0
2524.05549693,85373,85373,0,0,52857,52857,0,38304,0
2526.08031511,85373,85373,0,0,52857,52857,0,38304,0
2528.10337806,85373,85373,0,0,52857,52857,0,38304,0
2530.12496305,85373,85373,0,0,52857,52857,0,38304,0
2532.14588714,85373,85373,0,0,52857,52857,0,38304,0
2534.1660111,85373,85373,0,0,52857,52857,0,38304,0
2536.19275212,85373,85373,0,0,52857,52857,0,38304,0
2538.22210002,85373,85373,0,0,52857,52857,0,38304,0
2540.24646592,85373,85373,0,0,52857,52857,0,38304,0
2542.27269197,85373,85373,0,0,52857,52857,0,38304,0
2544.31088114,85373,85373,0,0,52857,52857,0,38304,0
2546.34246802,85373,85373,0,0,52857,52857,0,38304,0
2548.39456296,85373,85373,0,0,52857,52857,0,38304,0
2550.444206,85373,85373,0,0,52857,52857,0,38304,0
2552.47017002,85373,85373,0,0,52857,52857,0,38304,0
2554.497998,85373,85373,0,0,52857,52857,0,38304,0
2556.53298211,85373,85373,0,0,52857,52857,0,38304,0
2558.5729351,85373,85373,0,0,52857,52857,0,38304,0
2560.60641098,85373,85373,0,0,52857,52857,0,38304,0
2562.63482594,85373,85373,0,0,52857,52857,0,38304,0
2564.661937,85373,85373,0,0,52857,52857,0,38304,0
2566.69282794,85373,85373,0,0,52857,52857,0,38304,0
2568.71668005,85373,85373,0,0,52857,52857,0,38304,0
2570.74290109,85373,85373,0,0,52857,52857,0,38304,0
2572.782758,85373,85373,0,0,52857,52857,0,38304,0
2574.81307793,85373,85373,0,0,52857,52857,0,38304,0
2576.84857011,85373,85373,0,0,52857,52857,0,38304,0
2578.87669992,85373,85373,0,0,52857,52857,0,38304,0
2580.90431499,85373,85373,0,0,52857,52857,0,38304,0
2582.92653704,85373,85373,0,0,52857,52857,0,38304,0
2584.94990706,85373,85373,0,0,52857,52857,0,38304,0
2586.97058892
